doc_id,paragraph_id,sentence_id,sentence,token_id,token,lemma,upos,xpos,feats,head_token_id,dep_rel,deps,misc,temporality
VI_008_707,544,1,I'm going to fall,2,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,displaced
VI_008_707,546,1,yeah we drove xxx,3,drove,drive,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_008_707,548,1,are you upset xxx your money xxx,1,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_008_707,550,1,I don't care,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,SpaceAfter=No,present
VI_008_707,551,1,don't want your beers xxx,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,SpaceAfter=No,present
VI_008_707,553,1,but that's xxx,3,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
VI_008_707,555,1,can I have Felix,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_008_707,557,1,it's your xxx,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
VI_008_707,558,1,can I have Felix,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_008_707,560,1,I want Felix,2,want,want,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_008_707,561,1,I wanna play with Felix,2,wan,want,VERB,VBP,Abbr=Yes|Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
VI_008_707,563,1,please can I play with him now,2,can,can,AUX,MD,VerbForm=Fin,4,aux,NA,NA,displaced
VI_008_707,564,1,I wanna play with,2,wan,want,VERB,VBP,Abbr=Yes|Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
VI_008_707,565,1,play then I'll play with his legs,1,play,play,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_008_707,566,1,I got his leg,2,got,get,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_008_707,567,1,is that okay,1,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_008_707,568,1,are you xxx,1,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_008_707,569,1,I got his leg,2,got,get,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_008_707,572,1,what about his back leg you got his front leg,7,got,get,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_008_707,573,1,here's his back leg here,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_008_707,575,1,that's his back leg,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_008_707,576,1,yeah there it is,4,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2,cop,NA,SpacesAfter=\n,present
VI_008_707,579,1,his back legs look also his tail,4,look,look,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_008_707,581,1,no I gotta xxx,3,got,get,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,1,acl:relcl,NA,SpaceAfter=No,displaced
VI_008_707,583,1,who are you talking about,2,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
VI_008_707,584,1,all right we're gonna xxx,4,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,5,aux,NA,NA,displaced
VI_008_707,587,1,hi how are you,3,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
VI_008_707,588,1,can I get my hug,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_008_707,590,1,Regina where did you order these cookies from,3,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,1,1,yeah I've never seen that,3,'ve,have,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,5,aux,NA,NA,present
VI_012_562,2,1,but something that I could bring you to,5,could,could,AUX,MD,VerbForm=Fin,6,aux,NA,NA,displaced
VI_012_562,3,1,okay that would be fun,3,would,would,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,4,1,look at you Whitman,1,look,look,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpacesBefore=\s,ambiguous
VI_012_562,6,1,you stay,2,stay,stay,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\n,present
VI_012_562,7,1,Whitman's walking to us,2,'s,'s,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,8,1,are you coming to find us Whitman,1,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,9,1,y oo you found us,4,found,find,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,10,1,you found us,2,found,find,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,13,1,hi you found us,3,found,find,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,14,1,you found us Whitman,2,found,find,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,15,1,yeah that's xxx,3,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
VI_012_562,16,1,you found us Whitman,2,found,find,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,17,1,you found us,2,found,find,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,18,1,oo these are some tight pants,3,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
VI_012_562,20,1,look at your little chicken legs,1,look,look,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpacesBefore=\s,ambiguous
VI_012_562,25,1,Whitman you are my brother,1,Whitman,Whitman,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,26,1,now we find me,3,find,find,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,29,1,looking good,1,looking,look,VERB,VBG,VerbForm=Ger,0,root,NA,NA,present
VI_012_562,35,1,okay let's go,2,let,let,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpaceAfter=No,ambiguous
VI_012_562,36,1,let's go downstairs,1,let,let,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpaceAfter=No,ambiguous
VI_012_562,38,1,should we go play,1,should,should,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,39,1,ah it's so dark in here,3,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_012_562,40,1,let's get out of here,1,let,let,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpaceAfter=No,ambiguous
VI_012_562,41,1,<let's get out of here> = exclaims,2,let,let,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpaceAfter=No,ambiguous
VI_012_562,42,1,oh there's all your clothes,3,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,43,1,well we got a present for you Whitman,3,got,get,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,44,1,you did,2,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,SpacesAfter=\n,displaced
VI_012_562,45,1,what is it or is it a secret,2,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_012_562,46,1,um it's not a secret,3,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
VI_012_562,47,1,my brother and I were,5,were,be,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,SpacesAfter=\n,displaced
VI_012_562,49,1,how because I was talking with xxx sometimes you just like you will talk all day <long like if I stopping you> = laughs,4,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,50,1,and I'm like I feel so bad xxx like I remember him and me would talk like we played all these games in the back xxx and Mom and Dad just had to listen to it all like,3,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,39,conj,NA,NA,present
VI_012_562,51,1,gosh I'm probably like <so annoying> = laughs xxx like we would play like the weirdest games too I'm like and they just had to sit there and listen to it,3,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_012_562,52,1,so yeah one day maybe these two will be doing that,8,will,will,AUX,MD,VerbForm=Fin,10,aux,NA,NA,displaced
VI_012_562,53,1,for now he just does all of the talking,5,does,do,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,59,1,did you tell miss Jenna about the Christmas lights we went and saw,1,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,3,aux,NA,SpacesBefore=\s,displaced
VI_012_562,61,1,you did,2,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,SpacesAfter=\n,displaced
VI_012_562,62,1,xxx look at all of these lights holy moly,2,look,look,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_012_562,63,1,am I in your way,1,am,be,AUX,VBP,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_012_562,64,1,it was just so fun like he just ran from one thing to the next thing to the next thing,2,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,5,cop,NA,NA,displaced
VI_012_562,65,1,that's cool that had to have been fun,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_012_562,66,2,Whit just like sat there like this,1,Whit,Whin,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_012_562,67,1,like it's probably cool,3,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_012_562,70,1,I thought they would have Christmas music playing like outisde and they didn't,2,thought,think,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,72,1,so like for him like there wasn't really,7,was,be,VERB,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
VI_012_562,73,1,much to get his attention,3,get,get,VERB,VB,VerbForm=Inf,1,advcl,NA,NA,ambiguous
VI_012_562,75,1,and then there was like we had asked one girl to take our picture,4,was,be,VERB,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,76,1,a family picture and she's like oh it looks like he's sleeping,6,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10,cop,NA,NA,present
VI_012_562,77,1,and then she's trying to get <his attention> = laughs by like waving her arms and I'm like,4,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,aux,NA,NA,present
VI_012_562,78,1,I don't have the energy to explain to you that <he can't see you> = laughs,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,SpaceAfter=No,present
VI_012_562,82,1,I know that is always awkward like we've gotten stopped like out on our walks before and they'll be like hi and I'm just like,2,know,know,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,83,1,that's you,2,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,85,1,do you wanna say good morning,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,87,1,<who is that> = laughs,3,is,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,88,1,you wanna go,2,wan,want,VERB,VBP,Abbr=Yes|Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
VI_012_562,90,1,you wanna go t okay let's,2,wan,want,VERB,VBP,Abbr=Yes|Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
VI_012_562,91,1,oh let's go say hi,2,let,let,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpaceAfter=No,ambiguous
VI_012_562,92,1,and there's Mama,3,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,94,1,should we go s,1,should,should,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,95,1,should we go say hi,1,should,should,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,96,1,so yeah he'll do about ten steps right now,4,'ll,will,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,98,1,we like say good job and he does this little dance like he's excited and then he ends up falling so it's kind of funny,2,like,like,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,99,1,becuase he,1,becuase,becuase,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpacesBefore=\s\s,ambiguous
VI_012_562,100,1,he gets excited and he just bounces up and down and then he'll fall on his butt so,2,gets,get,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,102,1,does he mind falling does he get scared or is,1,does,do,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
VI_012_562,105,1,he doesn't mind,2,does,do,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,aux,NA,SpaceAfter=No,present
VI_012_562,106,1,you'll straighten him up,2,'ll,will,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,107,1,especially like um so he's fallen a couple times on his face,6,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7,aux:pass,NA,NA,present
VI_012_562,108,1,and busted his lip open,2,busted,bus,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,109,1,so we just had like another one on Saturday where he he uh,4,had,have,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,110,1,fell face forward and cut his lip on his his tooth cut his lip,1,fell,fall,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,111,1,but it wasn't because he was walking it was because he's he likes really banging on kitchen cabinets or any cabinetry,3,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,8,aux,NA,SpaceAfter=No,displaced
VI_012_562,113,1,and he was doing that and the cabinet door um kind of closed abrubtly and um,3,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,4,aux,NA,NA,displaced
VI_012_562,115,1,anyways so no walking wise he's doing really good,7,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8,aux,NA,NA,present
VI_012_562,117,1,well do you wanna come back,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,displaced
VI_012_562,119,1,did you want to say hi to Julie,1,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,120,1,hi Whitman I'm over here,4,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
VI_012_562,121,1,hi yeah good job did you wave,5,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,7,aux,NA,NA,displaced
VI_012_562,122,1,oh my goodness what a great wave that was,9,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,7,cop,NA,SpacesAfter=\n,displaced
VI_012_562,123,1,can you wave again say hi Julie,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,125,1,um and then from a speech side I would say there isn't,9,would,would,AUX,MD,VerbForm=Fin,10,aux,NA,NA,displaced
VI_012_562,127,1,um he's well Jenna got him saying glug,3,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
VI_012_562,129,1,so they were we xxx like a car in a fake gas station,3,were,be,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,130,1,and so they were filling up the gas and she was playing with Henry and saying like glug glug glug,4,were,be,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,131,1,and he started doing xxx,3,started,start,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,132,1,can you say,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,134,1,can you say glug glug glug,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,135,1,he's smiling,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,136,1,can you say glug glug glug,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,137,1,do you say hi Mama,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,144,1,can you say Mama,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,145,1,are okay should we stop bang banging,1,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,2,cop,NA,NA,present
VI_012_562,148,1,and is dada does,2,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_012_562,149,1,it's not Ty's name though right,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
VI_012_562,151,1,because papa is for Ty,3,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_012_562,152,1,yeah so it's just a noise but,4,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7,cop,NA,NA,present
VI_012_562,153,1,no but I'll take Dada though,4,'ll,will,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,154,2,Ty said he'll take it,2,said,say,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
VI_012_562,157,1,yes are you banging,2,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
VI_012_562,158,1,bang bang bang,1,bang,bang,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_012_562,159,1,that's your favorite activity banging,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
VI_012_562,160,1,oh yep there's Julie and Lauren,4,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,161,1,can you say hi,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,163,1,can you,1,can,can,AUX,MD,VerbForm=Fin,2,aux,NA,NA,displaced
VI_012_562,165,1,can you say hi,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,166,1,you're laughing,2,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,168,1,can you say oh uhoh,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,169,1,oh are you guys still there,2,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
VI_012_562,173,1,he is more into like playing games too Julie I should add that too,2,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_012_562,175,1,wait a minute I'm gonna eat your hand,1,wait,wait,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_012_562,176,1,where's your hand,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,NA,present
VI_012_562,177,1,I'm gonna eat it,2,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,178,1,okay I'm gonna tickle you if you do it again,3,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,displaced
VI_012_562,180,1,but like I I do,5,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\n,present
VI_012_562,181,1,I guess I should agree with you that from a communication standpoint there,2,guess,guess,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,182,1,there whoops,2,whoops,whoops,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\n,present
VI_012_562,185,1,there is more without it being total,2,is,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,187,1,and I think he's xxx on his you know receptive language,3,think,think,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,188,1,you're okay,2,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_012_562,190,1,so what he is understanding,4,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
VI_012_562,194,1,but where he rocks back and forth on my lap and so like,4,rocks,rock,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,195,1,you could tell he mos he um,2,could,could,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,196,1,he knows the sounds that are coming and what's coming next because it's pretty repetitive for us so,2,knows,know,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,197,1,that's kind of another similar thing,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
VI_012_562,198,1,where like if he hear like we do <do do do do do do do do> = sings,5,hear,hear,VERB,VB,VerbForm=Inf,17,advcl,NA,NA,displaced
VI_012_562,199,1,<do do do do do do do> = sings,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
VI_012_562,200,1,like he knows it's coming so,3,knows,know,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,202,1,should we pop the weasel,1,should,should,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,203,1,you wanna come pop the weasel,2,wan,want,VERB,VBP,Abbr=Yes|Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
VI_012_562,204,1,so he totally associates those words with what he's seeing,4,associates,associate,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,206,1,you wanna come to Mama and we'll pop the weasel,2,wan,want,VERB,VBP,Abbr=Yes|Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
VI_012_562,207,1,should we show them,1,should,should,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
VI_012_562,208,1,come here,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_012_562,209,1,okay come on,2,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_012_562,210,1,come here cool,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
VI_012_562,212,1,okay are we gonna pop the weasel,2,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,displaced
VI_012_562,213,1,<they can't quite see it there> = whispers ready,3,ca,can,AUX,MD,VerbForm=Fin,6,aux,NA,SpaceAfter=No,displaced
VI_012_562,214,1,<do do do do do do do do do do do do do do do do do do do do do goes the weasel> = sings,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,215,1,do you want more,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,216,1,yeah more okay<do do do do do> = sings oo <do do do do do do do do do do do do do do do do goes the weasel> = sings,6,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,9,aux,NA,NA,present
VI_012_562,217,1,okay should we do it again can you say more,2,should,should,AUX,MD,VerbForm=Fin,4,aux,NA,NA,displaced
VI_012_562,219,1,and he'll just do this for hours,3,'ll,will,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
VI_012_562,220,1,<do do do do do do> = whispers <do do do do do do do do do do do do do do do goes the weasel> = sings,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
VI_012_562,222,1,xxx needs your help to do it,2,needs,need,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
VI_012_562,224,1,he won't just do it on his own,2,wo,will,AUX,MD,VerbForm=Fin,5,aux,NA,SpaceAfter=No,displaced
VI_012_562,225,1,h he he'll like try um,4,'ll,will,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
